Date,gw_mean_sim,gw_upper_95,gw_lower_5
2025-09-01,-6.962718,-6.951614,-6.966787
2025-09-02,-6.962430,-6.950968,-6.969785
2025-09-03,-6.962108,-6.943453,-6.972750
2025-09-04,-6.959779,-6.931285,-6.973477
2025-09-05,-6.956961,-6.899016,-6.976682
2025-09-06,-6.954560,-6.897033,-6.977468
2025-09-07,-6.953413,-6.893545,-6.979888
2025-09-08,-6.952127,-6.893266,-6.982532
2025-09-09,-6.949183,-6.894221,-6.984170
2025-09-10,-6.946770,-6.877946,-6.986294
2025-09-11,-6.941995,-6.868996,-6.988766
2025-09-12,-6.940872,-6.859708,-6.988494
2025-09-13,-6.940162,-6.854036,-6.990723
2025-09-14,-6.937460,-6.843013,-6.991296
2025-09-15,-6.934977,-6.820959,-6.993033
2025-09-16,-6.932141,-6.811964,-6.989202
2025-09-17,-6.929358,-6.801279,-6.988694
2025-09-18,-6.925115,-6.789651,-6.989351
2025-09-19,-6.924014,-6.789924,-6.990918
2025-09-20,-6.922572,-6.790196,-6.991571
2025-09-21,-6.922746,-6.778868,-6.993037
2025-09-22,-6.921783,-6.781490,-6.993686
2025-09-23,-6.919890,-6.783522,-6.994189
2025-09-24,-6.916628,-6.786271,-6.994461
2025-09-25,-6.913815,-6.787115,-6.988608
2025-09-26,-6.910884,-6.788998,-6.988262
2025-09-27,-6.906195,-6.790424,-6.987606
2025-09-28,-6.902482,-6.792218,-6.988858
2025-09-29,-6.901151,-6.792237,-6.989640
2025-09-30,-6.897227,-6.782173,-6.984867
2025-10-01,-6.894000,-6.782977,-6.984379
2025-10-02,-6.890454,-6.781852,-6.982701
2025-10-03,-6.887349,-6.781639,-6.980796
2025-10-04,-6.883118,-6.771110,-6.971675
2025-10-05,-6.879128,-6.768545,-6.970089
2025-10-06,-6.874798,-6.752869,-6.965506
2025-10-07,-6.870444,-6.749990,-6.963170
2025-10-08,-6.867568,-6.740496,-6.957990
2025-10-09,-6.864988,-6.741148,-6.954092
2025-10-10,-6.863936,-6.738641,-6.946850
2025-10-11,-6.862479,-6.739973,-6.943061
2025-10-12,-6.860699,-6.739920,-6.943365
2025-10-13,-6.857527,-6.741865,-6.941928
2025-10-14,-6.854844,-6.732601,-6.941542
2025-10-15,-6.852550,-6.733604,-6.930864
2025-10-16,-6.850733,-6.733881,-6.928847
2025-10-17,-6.849577,-6.735524,-6.928134
2025-10-18,-6.848510,-6.736884,-6.927522
2025-10-19,-6.846601,-6.738596,-6.915204
2025-10-20,-6.844648,-6.735507,-6.907670
2025-10-21,-6.841053,-6.729913,-6.905079
2025-10-22,-6.837047,-6.729303,-6.904589
2025-10-23,-6.835219,-6.716006,-6.904125
2025-10-24,-6.832936,-6.716164,-6.904334
2025-10-25,-6.830427,-6.712324,-6.899775
2025-10-26,-6.827348,-6.711274,-6.899053
2025-10-27,-6.826063,-6.711025,-6.893629
2025-10-28,-6.823776,-6.702480,-6.890776
2025-10-29,-6.821150,-6.694110,-6.891024
2025-10-30,-6.818768,-6.694459,-6.891253
2025-10-31,-6.815167,-6.689877,-6.891755
2025-11-01,-6.811799,-6.685544,-6.892466
2025-11-02,-6.808964,-6.685770,-6.892706
2025-11-03,-6.805683,-6.680332,-6.892149
2025-11-04,-6.800618,-6.675503,-6.888053
2025-11-05,-6.797221,-6.663957,-6.886487
2025-11-06,-6.795225,-6.662652,-6.886542
2025-11-07,-6.791414,-6.662682,-6.883429
2025-11-08,-6.788035,-6.662922,-6.873516
2025-11-09,-6.784755,-6.663025,-6.870410
2025-11-10,-6.781572,-6.654437,-6.868712
2025-11-11,-6.776832,-6.634457,-6.864178
2025-11-12,-6.773331,-6.634648,-6.863679
2025-11-13,-6.770667,-6.635221,-6.863579
2025-11-14,-6.767542,-6.630887,-6.862933
2025-11-15,-6.764507,-6.619238,-6.861160
2025-11-16,-6.762401,-6.619596,-6.858727
2025-11-17,-6.759770,-6.620584,-6.851278
2025-11-18,-6.755308,-6.621877,-6.845941
2025-11-19,-6.752056,-6.613691,-6.846321
2025-11-20,-6.749246,-6.612452,-6.846002
2025-11-21,-6.745800,-6.610423,-6.844307
2025-11-22,-6.744138,-6.611067,-6.843631
2025-11-23,-6.742338,-6.612324,-6.843873
2025-11-24,-6.739215,-6.613651,-6.843345
2025-11-25,-6.736500,-6.608586,-6.843675
2025-11-26,-6.732535,-6.606009,-6.843695
2025-11-27,-6.730621,-6.606053,-6.843789
2025-11-28,-6.727317,-6.594883,-6.839970
2025-11-29,-6.724995,-6.594710,-6.835748
2025-11-30,-6.722381,-6.590107,-6.833612
2025-12-01,-6.719947,-6.590381,-6.831721
2025-12-02,-6.718130,-6.591910,-6.820715
2025-12-03,-6.715182,-6.593193,-6.818954
2025-12-04,-6.712923,-6.594158,-6.819275
2025-12-05,-6.709342,-6.593665,-6.819656
2025-12-06,-6.707561,-6.592120,-6.819874
2025-12-07,-6.705713,-6.589740,-6.820168
2025-12-08,-6.702108,-6.589487,-6.820413
2025-12-09,-6.698400,-6.589988,-6.820540
2025-12-10,-6.696432,-6.588698,-6.815080
2025-12-11,-6.693903,-6.588879,-6.813534
2025-12-12,-6.690542,-6.585769,-6.812132
2025-12-13,-6.687983,-6.582133,-6.802261
2025-12-14,-6.685798,-6.569635,-6.800994
2025-12-15,-6.684406,-6.563337,-6.801410
2025-12-16,-6.682815,-6.563034,-6.797419
2025-12-17,-6.680981,-6.562279,-6.797141
2025-12-18,-6.679194,-6.561881,-6.794859
2025-12-19,-6.678423,-6.563185,-6.794748
2025-12-20,-6.674434,-6.555115,-6.790299
2025-12-21,-6.672758,-6.556238,-6.786693
2025-12-22,-6.669483,-6.554954,-6.786677
2025-12-23,-6.665415,-6.552968,-6.779049
2025-12-24,-6.663966,-6.554183,-6.775832
2025-12-25,-6.660929,-6.551034,-6.770285
2025-12-26,-6.658433,-6.546715,-6.766262
2025-12-27,-6.656242,-6.546847,-6.760904
2025-12-28,-6.652565,-6.541756,-6.756670
2025-12-29,-6.650312,-6.542013,-6.753497
2025-12-30,-6.647263,-6.534308,-6.753592
2025-12-31,-6.644816,-6.530790,-6.754220
2026-01-01,-6.642677,-6.508346,-6.751643
2026-01-02,-6.639409,-6.505593,-6.749507
2026-01-03,-6.636225,-6.492837,-6.743088
2026-01-04,-6.633092,-6.483133,-6.737962
2026-01-05,-6.631426,-6.482381,-6.736338
2026-01-06,-6.628327,-6.478730,-6.736923
2026-01-07,-6.626847,-6.480883,-6.736437
2026-01-08,-6.625794,-6.480813,-6.736037
2026-01-09,-6.623995,-6.481724,-6.736881
2026-01-10,-6.622830,-6.483736,-6.736977
2026-01-11,-6.622034,-6.484645,-6.733322
2026-01-12,-6.620868,-6.486641,-6.733671
2026-01-13,-6.616707,-6.487235,-6.733795
2026-01-14,-6.615317,-6.488733,-6.730504
2026-01-15,-6.613087,-6.488957,-6.729974
2026-01-16,-6.611703,-6.476150,-6.730311
2026-01-17,-6.610585,-6.475087,-6.731273
2026-01-18,-6.609818,-6.476017,-6.726146
2026-01-19,-6.607780,-6.467876,-6.717705
2026-01-20,-6.604901,-6.469091,-6.718025
2026-01-21,-6.603117,-6.470145,-6.706591
2026-01-22,-6.602821,-6.470250,-6.707325
2026-01-23,-6.601560,-6.471454,-6.706968
2026-01-24,-6.599991,-6.470545,-6.707909
2026-01-25,-6.599761,-6.468096,-6.707921
2026-01-26,-6.599993,-6.469918,-6.707535
2026-01-27,-6.598282,-6.470993,-6.706028
2026-01-28,-6.595662,-6.472182,-6.706462
2026-01-29,-6.594701,-6.474356,-6.707414
2026-01-30,-6.593497,-6.470176,-6.707331
2026-01-31,-6.593018,-6.472211,-6.705111
2026-02-01,-6.592804,-6.471554,-6.701997
2026-02-02,-6.591514,-6.463526,-6.702054
2026-02-03,-6.589325,-6.464595,-6.701269
2026-02-04,-6.589233,-6.464462,-6.702073
2026-02-05,-6.587458,-6.466342,-6.700602
2026-02-06,-6.586873,-6.468684,-6.701759
2026-02-07,-6.585625,-6.464769,-6.703095
2026-02-08,-6.584603,-6.466424,-6.703965
2026-02-09,-6.582333,-6.453542,-6.705128
2026-02-10,-6.582232,-6.454337,-6.705676
2026-02-11,-6.578662,-6.453215,-6.694761
2026-02-12,-6.577374,-6.449814,-6.694843
2026-02-13,-6.575529,-6.452925,-6.695830
2026-02-14,-6.575790,-6.451401,-6.697680
2026-02-15,-6.575623,-6.448927,-6.699558
2026-02-16,-6.574566,-6.438213,-6.700957
2026-02-17,-6.574550,-6.439349,-6.702470
2026-02-18,-6.575762,-6.442233,-6.703482
2026-02-19,-6.575019,-6.440368,-6.699197
2026-02-20,-6.575013,-6.431237,-6.699975
2026-02-21,-6.573480,-6.432349,-6.701719
2026-02-22,-6.573237,-6.428329,-6.699544
2026-02-23,-6.571434,-6.426863,-6.698696
2026-02-24,-6.571239,-6.427004,-6.695765
2026-02-25,-6.569962,-6.424214,-6.696971
2026-02-26,-6.569137,-6.424208,-6.697936
2026-02-27,-6.568424,-6.424940,-6.697958
2026-02-28,-6.567603,-6.422473,-6.695690
2026-03-01,-6.565423,-6.424872,-6.691781
2026-03-02,-6.563985,-6.422887,-6.687594
2026-03-03,-6.563355,-6.423783,-6.683332
2026-03-04,-6.563093,-6.420689,-6.669172
2026-03-05,-6.563145,-6.415487,-6.663480
2026-03-06,-6.562156,-6.408424,-6.656649
2026-03-07,-6.561868,-6.408366,-6.657566
2026-03-08,-6.561613,-6.412093,-6.659445
2026-03-09,-6.561036,-6.413826,-6.649507
2026-03-10,-6.560756,-6.417413,-6.651801
2026-03-11,-6.560535,-6.420719,-6.651500
2026-03-12,-6.561386,-6.421327,-6.653883
2026-03-13,-6.562744,-6.423173,-6.649115
2026-03-14,-6.564041,-6.427063,-6.644153
2026-03-15,-6.565731,-6.429825,-6.646390
2026-03-16,-6.566701,-6.427101,-6.649291
2026-03-17,-6.568046,-6.430284,-6.651104
2026-03-18,-6.569511,-6.425381,-6.650947
2026-03-19,-6.568805,-6.429529,-6.649734
2026-03-20,-6.569962,-6.432836,-6.651731
2026-03-21,-6.570435,-6.436076,-6.652115
2026-03-22,-6.571285,-6.439112,-6.654707
2026-03-23,-6.572479,-6.439301,-6.657311
2026-03-24,-6.573652,-6.442420,-6.660683
2026-03-25,-6.575448,-6.443947,-6.661332
2026-03-26,-6.576377,-6.445801,-6.660451
2026-03-27,-6.576676,-6.446801,-6.662815
2026-03-28,-6.578516,-6.448217,-6.662608
2026-03-29,-6.579288,-6.445106,-6.666275
2026-03-30,-6.581269,-6.448926,-6.668606
2026-03-31,-6.582857,-6.447759,-6.670503
2026-04-01,-6.583132,-6.448698,-6.670352
